PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Name_Len,Name_Title,Age_Null_Flag,mean
309,0,2,male,30.0,1,0,P/PP 3381,24.0,,C,19,Mr.,0,32.7682926829
310,1,1,female,30.0,0,0,PC 17485,56.9292,E36,C,30,Miss.,0,30.0
311,1,1,female,24.0,0,0,11767,83.1583,C54,C,30,Miss.,0,30.0
312,1,1,female,18.0,2,2,PC 17608,262.375,B57 B59 B63 B66,C,26,Miss.,0,30.0
313,0,2,female,26.0,1,1,250651,26.0,,S,37,Mrs.,0,33.6829268293
314,0,3,male,28.0,0,0,349243,7.8958,,S,22,Mr.,0,28.7248908297
315,0,2,male,43.0,1,1,F.C.C. 13529,26.25,,S,18,Mr.,0,32.7682926829
316,1,3,female,26.0,0,0,347470,7.8542,,S,31,Miss.,0,16.1231884058
317,1,2,female,24.0,1,0,244367,26.0,,S,35,Mrs.,0,33.6829268293
318,0,2,male,54.0,0,0,29011,14.0,,S,20,Dr.,0,38.5
319,1,1,female,31.0,0,2,36928,164.8667,C7,S,24,Miss.,0,30.0
320,1,1,female,40.0,1,1,16966,134.5,E34,C,56,Mrs.,0,40.8823529412
321,0,3,male,22.0,0,0,A/5 21172,7.25,,S,18,Mr.,0,28.7248908297
322,0,3,male,27.0,0,0,349219,7.8958,,S,16,Mr.,0,28.7248908297
323,1,2,female,30.0,0,0,234818,12.35,,Q,25,Miss.,0,22.390625
324,1,2,female,22.0,1,1,248738,29.0,,S,51,Mrs.,0,33.6829268293
325,0,3,male,28.7248908297,8,2,CA. 2343,69.55,,S,24,Mr.,1,28.7248908297
326,1,1,female,36.0,0,0,PC 17760,135.6333,C32,C,24,Miss.,0,30.0
327,0,3,male,61.0,0,0,345364,6.2375,,S,25,Mr.,0,28.7248908297
328,1,2,female,36.0,0,0,28551,13.0,D,S,23,Mrs.,0,33.6829268293
329,1,3,female,31.0,1,1,363291,20.525,,S,46,Mrs.,0,33.5151515152
330,1,1,female,16.0,0,1,111361,57.9792,B18,C,28,Miss.,0,30.0
331,1,3,female,16.1231884058,2,0,367226,23.25,,Q,18,Miss.,1,16.1231884058
332,0,1,male,45.5,0,0,113043,28.5,C124,S,19,Mr.,0,41.5804597701
333,0,1,male,38.0,0,1,PC 17582,153.4625,C91,S,25,Mr.,0,41.5804597701
334,0,3,male,16.0,2,0,345764,18.0,,S,31,Mr.,0,28.7248908297
335,1,1,female,40.8823529412,1,0,PC 17611,133.65,,S,50,Mrs.,1,40.8823529412
336,0,3,male,28.7248908297,0,0,349225,7.8958,,S,18,Mr.,1,28.7248908297
337,0,1,male,29.0,1,0,113776,66.6,C2,S,25,Mr.,0,41.5804597701
338,1,1,female,41.0,0,0,16966,134.5,E40,C,31,Miss.,0,30.0
339,1,3,male,45.0,0,0,7598,8.05,,S,21,Mr.,0,28.7248908297
340,0,1,male,45.0,0,0,113784,35.5,T,S,28,Mr.,0,41.5804597701
341,1,2,male,2.0,1,1,230080,26.0,F2,S,30,Master.,0,2.25888888889
342,1,1,female,24.0,3,2,19950,263.0,C23 C25 C27,S,30,Miss.,0,30.0
343,0,2,male,28.0,0,0,248740,13.0,,S,26,Mr.,0,32.7682926829
344,0,2,male,25.0,0,0,244361,13.0,,S,42,Mr.,0,32.7682926829
345,0,2,male,36.0,0,0,229236,13.0,,S,23,Mr.,0,32.7682926829
346,1,2,female,24.0,0,0,248733,13.0,F33,S,29,Miss.,0,22.390625
347,1,2,female,40.0,0,0,31418,13.0,,S,25,Miss.,0,22.390625
348,1,3,female,33.5151515152,1,0,386525,16.1,,S,41,Mrs.,1,33.5151515152
349,1,3,male,3.0,1,1,C.A. 37671,15.9,,S,38,Master.,0,5.35083333333
350,0,3,male,42.0,0,0,315088,8.6625,,S,16,Mr.,0,28.7248908297
351,0,3,male,23.0,0,0,7267,9.225,,S,22,Mr.,0,28.7248908297
352,0,1,male,41.5804597701,0,0,113510,35.0,C128,S,38,Mr.,1,41.5804597701
353,0,3,male,15.0,1,1,2695,7.2292,,C,18,Mr.,0,28.7248908297
354,0,3,male,25.0,1,0,349237,17.8,,S,25,Mr.,0,28.7248908297
355,0,3,male,28.7248908297,0,0,2647,7.225,,C,17,Mr.,1,28.7248908297
356,0,3,male,28.0,0,0,345783,9.5,,S,27,Mr.,0,28.7248908297
357,1,1,female,22.0,0,1,113505,55.0,E33,S,27,Miss.,0,30.0
358,0,2,female,38.0,0,0,237671,13.0,,S,25,Miss.,0,22.390625
359,1,3,female,16.1231884058,0,0,330931,7.8792,,Q,20,Miss.,1,16.1231884058
360,1,3,female,16.1231884058,0,0,330980,7.8792,,Q,33,Miss.,1,16.1231884058
361,0,3,male,40.0,1,4,347088,27.9,,S,18,Mr.,0,28.7248908297
362,0,2,male,29.0,1,0,SC/PARIS 2167,27.7208,,C,25,Mr.,0,32.7682926829
363,0,3,female,45.0,0,1,2691,14.4542,,C,31,Mrs.,0,33.5151515152
364,0,3,male,35.0,0,0,SOTON/O.Q. 3101310,7.05,,S,15,Mr.,0,28.7248908297
365,0,3,male,28.7248908297,1,0,370365,15.5,,Q,19,Mr.,1,28.7248908297
366,0,3,male,30.0,0,0,C 7076,7.25,,S,30,Mr.,0,28.7248908297
367,1,1,female,60.0,1,0,110813,75.25,D37,C,48,Mrs.,0,40.8823529412
368,1,3,female,33.5151515152,0,0,2626,7.2292,,C,30,Mrs.,1,33.5151515152
369,1,3,female,16.1231884058,0,0,14313,7.75,,Q,19,Miss.,1,16.1231884058
370,1,1,female,24.0,0,0,PC 17477,69.3,B35,C,29,Mme.,0,24.0
371,1,1,male,25.0,1,0,11765,55.4417,E50,C,27,Mr.,0,41.5804597701
372,0,3,male,18.0,1,0,3101267,6.4958,,S,25,Mr.,0,28.7248908297
373,0,3,male,19.0,0,0,323951,8.05,,S,26,Mr.,0,28.7248908297
374,0,1,male,22.0,0,0,PC 17760,135.6333,,C,19,Mr.,0,41.5804597701
375,0,3,female,3.0,3,1,349909,21.075,,S,26,Miss.,0,16.1231884058
376,1,1,female,40.8823529412,1,0,PC 17604,82.1708,,C,37,Mrs.,1,40.8823529412
377,1,3,female,22.0,0,0,C 7077,7.25,,S,31,Miss.,0,16.1231884058
378,0,1,male,27.0,0,2,113503,211.5,C82,C,25,Mr.,0,41.5804597701
379,0,3,male,20.0,0,0,2648,4.0125,,C,19,Mr.,0,28.7248908297
380,0,3,male,19.0,0,0,347069,7.775,,S,27,Mr.,0,28.7248908297
381,1,1,female,42.0,0,0,PC 17757,227.525,,C,21,Miss.,0,30.0
382,1,3,female,1.0,0,2,2653,15.7417,,C,27,Miss.,0,16.1231884058
383,0,3,male,32.0,0,0,STON/O 2. 3101293,7.925,,S,18,Mr.,0,28.7248908297
384,1,1,female,35.0,1,0,113789,52.0,,S,51,Mrs.,0,40.8823529412
385,0,3,male,28.7248908297,0,0,349227,7.8958,,S,22,Mr.,1,28.7248908297
386,0,2,male,18.0,0,0,S.O.C. 14879,73.5,,S,25,Mr.,0,32.7682926829
387,0,3,male,1.0,5,2,CA 2144,46.9,,S,31,Master.,0,5.35083333333
388,1,2,female,36.0,0,0,27849,13.0,,S,16,Miss.,0,22.390625
389,0,3,male,28.7248908297,0,0,367655,7.7292,,Q,20,Mr.,1,28.7248908297
390,1,2,female,17.0,0,0,SC 1748,12.0,,C,21,Miss.,0,22.390625
391,1,1,male,36.0,1,2,113760,120.0,B96 B98,S,26,Mr.,0,41.5804597701
392,1,3,male,21.0,0,0,350034,7.7958,,S,22,Mr.,0,28.7248908297
393,0,3,male,28.0,2,0,3101277,7.925,,S,28,Mr.,0,28.7248908297
394,1,1,female,23.0,1,0,35273,113.275,D36,C,22,Miss.,0,30.0
395,1,3,female,24.0,0,2,PP 9549,16.7,G6,S,51,Mrs.,0,33.5151515152
396,0,3,male,22.0,0,0,350052,7.7958,,S,19,Mr.,0,28.7248908297
397,0,3,female,31.0,0,0,350407,7.8542,,S,19,Miss.,0,16.1231884058
398,0,2,male,46.0,0,0,28403,26.0,,S,23,Mr.,0,32.7682926829
399,0,2,male,23.0,0,0,244278,10.5,,S,16,Dr.,0,38.5
400,1,2,female,28.0,0,0,240929,12.65,,S,32,Mrs.,0,33.6829268293
401,1,3,male,39.0,0,0,STON/O 2. 3101289,7.925,,S,18,Mr.,0,28.7248908297
402,0,3,male,26.0,0,0,341826,8.05,,S,15,Mr.,0,28.7248908297
403,0,3,female,21.0,1,0,4137,9.825,,S,24,Miss.,0,16.1231884058
404,0,3,male,28.0,1,0,STON/O2. 3101279,15.85,,S,30,Mr.,0,28.7248908297
405,0,3,female,20.0,0,0,315096,8.6625,,S,23,Miss.,0,16.1231884058
406,0,2,male,34.0,1,0,28664,21.0,,S,18,Mr.,0,32.7682926829
407,0,3,male,51.0,0,0,347064,7.75,,S,32,Mr.,0,28.7248908297
408,1,2,male,3.0,1,1,29106,18.75,,S,30,Master.,0,2.25888888889
409,0,3,male,21.0,0,0,312992,7.775,,S,33,Mr.,0,28.7248908297
410,0,3,female,16.1231884058,3,1,4133,25.4667,,S,18,Miss.,1,16.1231884058
411,0,3,male,28.7248908297,0,0,349222,7.8958,,S,18,Mr.,1,28.7248908297
412,0,3,male,28.7248908297,0,0,394140,6.8583,,Q,15,Mr.,1,28.7248908297
413,1,1,female,33.0,1,0,19928,90.0,C78,Q,22,Miss.,0,30.0
414,0,2,male,32.7682926829,0,0,239853,0.0,,S,30,Mr.,1,32.7682926829
415,1,3,male,44.0,0,0,STON/O 2. 3101269,7.925,,S,25,Mr.,0,28.7248908297
416,0,3,female,33.5151515152,0,0,343095,8.05,,S,39,Mrs.,1,33.5151515152
417,1,2,female,34.0,1,1,28220,32.5,,S,47,Mrs.,0,33.6829268293
418,1,2,female,18.0,0,2,250652,13.0,,S,29,Miss.,0,22.390625
419,0,2,male,30.0,0,0,28228,13.0,,S,26,Mr.,0,32.7682926829
420,0,3,female,10.0,0,2,345773,24.15,,S,25,Miss.,0,16.1231884058
421,0,3,male,28.7248908297,0,0,349254,7.8958,,C,22,Mr.,1,28.7248908297
422,0,3,male,21.0,0,0,A/5. 13032,7.7333,,Q,19,Mr.,0,28.7248908297
423,0,3,male,29.0,0,0,315082,7.875,,S,18,Mr.,0,28.7248908297
424,0,3,female,28.0,1,1,347080,14.4,,S,54,Mrs.,0,33.5151515152
425,0,3,male,18.0,1,1,370129,20.2125,,S,27,Mr.,0,28.7248908297
426,0,3,male,28.7248908297,0,0,A/4. 34244,7.25,,S,22,Mr.,1,28.7248908297
427,1,2,female,28.0,1,0,2003,26.0,,S,43,Mrs.,0,33.6829268293
428,1,2,female,19.0,0,0,250655,26.0,,S,67,Miss.,0,22.390625
429,0,3,male,28.7248908297,0,0,364851,7.75,,Q,16,Mr.,1,28.7248908297
430,1,3,male,32.0,0,0,SOTON/O.Q. 392078,8.05,E10,S,34,Mr.,0,28.7248908297
431,1,1,male,28.0,0,0,110564,26.55,C52,S,41,Mr.,0,41.5804597701
432,1,3,female,33.5151515152,1,0,376564,16.1,,S,49,Mrs.,1,33.5151515152
433,1,2,female,42.0,1,0,SC/AH 3085,26.0,,S,51,Mrs.,0,33.6829268293
434,0,3,male,17.0,0,0,STON/O 2. 3101274,7.125,,S,26,Mr.,0,28.7248908297
435,0,1,male,50.0,1,0,13507,55.9,E44,S,25,Mr.,0,41.5804597701
436,1,1,female,14.0,1,2,113760,120.0,B96 B98,S,25,Miss.,0,30.0
437,0,3,female,21.0,2,2,W./C. 6608,34.375,,S,36,Miss.,0,16.1231884058
438,1,2,female,24.0,2,3,29106,18.75,,S,37,Mrs.,0,33.6829268293
439,0,1,male,64.0,1,4,19950,263.0,C23 C25 C27,S,17,Mr.,0,41.5804597701
440,0,2,male,31.0,0,0,C.A. 18723,10.5,,S,38,Mr.,0,32.7682926829
441,1,2,female,45.0,1,1,F.C.C. 13529,26.25,,S,43,Mrs.,0,33.6829268293
442,0,3,male,20.0,0,0,345769,9.5,,S,15,Mr.,0,28.7248908297
443,0,3,male,25.0,1,0,347076,7.775,,S,25,Mr.,0,28.7248908297
444,1,2,female,28.0,0,0,230434,13.0,,S,25,Ms.,0,28.0
445,1,3,male,28.7248908297,0,0,65306,8.1125,,S,33,Mr.,1,28.7248908297
446,1,1,male,4.0,0,2,33638,81.8583,A34,S,25,Master.,0,5.30666666667
447,1,2,female,13.0,0,1,250644,19.5,,S,33,Miss.,0,22.390625
448,1,1,male,34.0,0,0,113794,26.55,,S,27,Mr.,0,41.5804597701
449,1,3,female,5.0,2,1,2666,19.2583,,C,30,Miss.,0,16.1231884058
450,1,1,male,52.0,0,0,113786,30.5,C104,S,30,Major.,0,48.5
451,0,2,male,36.0,1,2,C.A. 34651,27.75,,S,21,Mr.,0,32.7682926829
452,0,3,male,28.7248908297,1,0,65303,19.9667,,S,31,Mr.,1,28.7248908297
453,0,1,male,30.0,0,0,113051,27.75,C111,C,31,Mr.,0,41.5804597701
454,1,1,male,49.0,1,0,17453,89.1042,C92,C,24,Mr.,0,41.5804597701
455,0,3,male,28.7248908297,0,0,A/5 2817,8.05,,S,19,Mr.,1,28.7248908297
456,1,3,male,29.0,0,0,349240,7.8958,,C,18,Mr.,0,28.7248908297
457,0,1,male,65.0,0,0,13509,26.55,E38,S,25,Mr.,0,41.5804597701
458,1,1,female,40.8823529412,1,0,17464,51.8625,D21,S,33,Mrs.,1,40.8823529412
459,1,2,female,50.0,0,0,F.C.C. 13531,10.5,,S,19,Miss.,0,22.390625
460,0,3,male,28.7248908297,0,0,371060,7.75,,Q,21,Mr.,1,28.7248908297
461,1,1,male,48.0,0,0,19952,26.55,E12,S,19,Mr.,0,41.5804597701
462,0,3,male,34.0,0,0,364506,8.05,,S,19,Mr.,0,28.7248908297
463,0,1,male,47.0,0,0,111320,38.5,E63,S,17,Mr.,0,41.5804597701
464,0,2,male,48.0,0,0,234360,13.0,,S,28,Mr.,0,32.7682926829
465,0,3,male,28.7248908297,0,0,A/S 2816,8.05,,S,18,Mr.,1,28.7248908297
466,0,3,male,38.0,0,0,SOTON/O.Q. 3101306,7.05,,S,31,Mr.,0,28.7248908297
467,0,2,male,32.7682926829,0,0,239853,0.0,,S,21,Mr.,1,32.7682926829
468,0,1,male,56.0,0,0,113792,26.55,,S,26,Mr.,0,41.5804597701
469,0,3,male,28.7248908297,0,0,36209,7.725,,Q,18,Mr.,1,28.7248908297
470,1,3,female,0.75,2,1,2666,19.2583,,C,29,Miss.,0,16.1231884058
471,0,3,male,28.7248908297,0,0,323592,7.25,,S,17,Mr.,1,28.7248908297
472,0,3,male,38.0,0,0,315089,8.6625,,S,15,Mr.,0,28.7248908297
473,1,2,female,33.0,1,2,C.A. 34651,27.75,,S,39,Mrs.,0,33.6829268293
474,1,2,female,23.0,0,0,SC/AH Basle 541,13.7917,D,C,44,Mrs.,0,33.6829268293
475,0,3,female,22.0,0,0,7553,9.8375,,S,27,Miss.,0,16.1231884058
476,0,1,male,41.5804597701,0,0,110465,52.0,A14,S,27,Mr.,1,41.5804597701
477,0,2,male,34.0,1,0,31027,21.0,,S,23,Mr.,0,32.7682926829
478,0,3,male,29.0,1,0,3460,7.0458,,S,25,Mr.,0,28.7248908297
479,0,3,male,22.0,0,0,350060,7.5208,,S,25,Mr.,0,28.7248908297
480,1,3,female,2.0,0,1,3101298,12.2875,,S,24,Miss.,0,16.1231884058
481,0,3,male,9.0,5,2,CA 2144,46.9,,S,30,Master.,0,5.35083333333
482,0,2,male,32.7682926829,0,0,239854,0.0,,S,32,Mr.,1,32.7682926829
483,0,3,male,50.0,0,0,A/5 3594,8.05,,S,24,Mr.,0,28.7248908297
484,1,3,female,63.0,0,0,4134,9.5875,,S,22,Mrs.,0,33.5151515152
485,1,1,male,25.0,1,0,11967,91.0792,B49,C,23,Mr.,0,41.5804597701
486,0,3,female,16.1231884058,3,1,4133,25.4667,,S,22,Miss.,1,16.1231884058
487,1,1,female,35.0,1,0,19943,90.0,C93,S,47,Mrs.,0,40.8823529412
488,0,1,male,58.0,0,0,11771,29.7,B37,C,23,Mr.,0,41.5804597701
489,0,3,male,30.0,0,0,A.5. 18509,8.05,,S,29,Mr.,0,28.7248908297
490,1,3,male,9.0,1,1,C.A. 37671,15.9,,S,37,Master.,0,5.35083333333
491,0,3,male,28.7248908297,1,0,65304,19.9667,,S,36,Mr.,1,28.7248908297
492,0,3,male,21.0,0,0,SOTON/OQ 3101317,7.25,,S,19,Mr.,0,28.7248908297
493,0,1,male,55.0,0,0,113787,30.5,C30,S,26,Mr.,0,41.5804597701
494,0,1,male,71.0,0,0,PC 17609,49.5042,,C,23,Mr.,0,41.5804597701
495,0,3,male,21.0,0,0,A/4 45380,8.05,,S,26,Mr.,0,28.7248908297
496,0,3,male,28.7248908297,0,0,2627,14.4583,,C,21,Mr.,1,28.7248908297
497,1,1,female,54.0,1,0,36947,78.2667,D20,C,30,Miss.,0,30.0
498,0,3,male,28.7248908297,0,0,C.A. 6212,15.1,,S,31,Mr.,1,28.7248908297
499,0,1,female,25.0,1,2,113781,151.55,C22 C26,S,47,Mrs.,0,40.8823529412
500,0,3,male,24.0,0,0,350035,7.7958,,S,18,Mr.,0,28.7248908297
501,0,3,male,17.0,0,0,315086,8.6625,,S,16,Mr.,0,28.7248908297
502,0,3,female,21.0,0,0,364846,7.75,,Q,19,Miss.,0,16.1231884058
503,0,3,female,16.1231884058,0,0,330909,7.6292,,Q,30,Miss.,1,16.1231884058
504,0,3,female,37.0,0,0,4135,9.5875,,S,30,Miss.,0,16.1231884058
505,1,1,female,16.0,0,0,110152,86.5,B79,S,21,Miss.,0,30.0
506,0,1,male,18.0,1,0,PC 17758,108.9,C65,C,42,Mr.,0,41.5804597701
507,1,2,female,33.0,0,2,26360,26.0,,S,45,Mrs.,0,33.6829268293
508,1,1,male,41.5804597701,0,0,111427,26.55,,S,45,Mr.,1,41.5804597701
509,0,3,male,28.0,0,0,C 4001,22.525,,S,24,Mr.,0,28.7248908297
510,1,3,male,26.0,0,0,1601,56.4958,,S,14,Mr.,0,28.7248908297
511,1,3,male,29.0,0,0,382651,7.75,,Q,24,Mr.,0,28.7248908297
512,0,3,male,28.7248908297,0,0,SOTON/OQ 3101316,8.05,,S,17,Mr.,1,28.7248908297
513,1,1,male,36.0,0,0,PC 17473,26.2875,E25,S,25,Mr.,0,41.5804597701
514,1,1,female,54.0,1,0,PC 17603,59.4,,C,46,Mrs.,0,40.8823529412
515,0,3,male,24.0,0,0,349209,7.4958,,S,17,Mr.,0,28.7248908297
516,0,1,male,47.0,0,0,36967,34.0208,D46,S,28,Mr.,0,41.5804597701
517,1,2,female,34.0,0,0,C.A. 34260,10.5,F33,S,28,Mrs.,0,33.6829268293
518,0,3,male,28.7248908297,0,0,371110,24.15,,Q,17,Mr.,1,28.7248908297
519,1,2,female,36.0,1,0,226875,26.0,,S,52,Mrs.,0,33.6829268293
520,0,3,male,32.0,0,0,349242,7.8958,,S,19,Mr.,0,28.7248908297
521,1,1,female,30.0,0,0,12749,93.5,B73,S,21,Miss.,0,30.0
522,0,3,male,22.0,0,0,349252,7.8958,,S,15,Mr.,0,28.7248908297
523,0,3,male,28.7248908297,0,0,2624,7.225,,C,18,Mr.,1,28.7248908297
524,1,1,female,44.0,0,1,111361,57.9792,B18,C,47,Mrs.,0,40.8823529412
525,0,3,male,28.7248908297,0,0,2700,7.2292,,C,17,Mr.,1,28.7248908297
526,0,3,male,40.5,0,0,367232,7.75,,Q,18,Mr.,0,28.7248908297
527,1,2,female,50.0,0,0,W./C. 14258,10.5,,S,20,Miss.,0,22.390625
528,0,1,male,41.5804597701,0,0,PC 17483,221.7792,C95,S,18,Mr.,1,41.5804597701
529,0,3,male,39.0,0,0,3101296,7.925,,S,25,Mr.,0,28.7248908297
530,0,2,male,23.0,2,1,29104,11.5,,S,27,Mr.,0,32.7682926829
531,1,2,female,2.0,1,1,26360,26.0,,S,24,Miss.,0,22.390625
532,0,3,male,28.7248908297,0,0,2641,7.2292,,C,17,Mr.,1,28.7248908297
533,0,3,male,17.0,1,1,2690,7.2292,,C,20,Mr.,0,28.7248908297
534,1,3,female,33.5151515152,0,2,2668,22.3583,,C,38,Mrs.,1,33.5151515152
535,0,3,female,30.0,0,0,315084,8.6625,,S,19,Miss.,0,16.1231884058
536,1,2,female,7.0,0,2,F.C.C. 13529,26.25,,S,22,Miss.,0,22.390625
537,0,1,male,45.0,0,0,113050,26.55,B38,S,33,Major.,0,48.5
538,1,1,female,30.0,0,0,PC 17761,106.425,,C,19,Miss.,0,30.0
539,0,3,male,28.7248908297,0,0,364498,14.5,,S,24,Mr.,1,28.7248908297
540,1,1,female,22.0,0,2,13568,49.5,B39,C,34,Miss.,0,30.0
541,1,1,female,36.0,0,2,WE/P 5735,71.0,B22,S,23,Miss.,0,30.0
542,0,3,female,9.0,4,2,347082,31.275,,S,36,Miss.,0,16.1231884058
543,0,3,female,11.0,4,2,347082,31.275,,S,33,Miss.,0,16.1231884058
544,1,2,male,32.0,1,0,2908,26.0,,S,17,Mr.,0,32.7682926829
545,0,1,male,50.0,1,0,PC 17761,106.425,C86,C,26,Mr.,0,41.5804597701
546,0,1,male,64.0,0,0,693,26.0,,S,28,Mr.,0,41.5804597701
547,1,2,female,19.0,1,0,2908,26.0,,S,33,Mrs.,0,33.6829268293
548,1,2,male,32.7682926829,0,0,SC/PARIS 2146,13.8625,,C,26,Mr.,1,32.7682926829
549,0,3,male,33.0,1,1,363291,20.525,,S,25,Mr.,0,28.7248908297
550,1,2,male,8.0,1,1,C.A. 33112,36.75,,S,30,Master.,0,2.25888888889
551,1,1,male,17.0,0,2,17421,110.8833,C70,C,27,Mr.,0,41.5804597701
552,0,2,male,27.0,0,0,244358,26.0,,S,27,Mr.,0,32.7682926829
553,0,3,male,28.7248908297,0,0,330979,7.8292,,Q,20,Mr.,1,28.7248908297
554,1,3,male,22.0,0,0,2620,7.225,,C,33,Mr.,0,28.7248908297
555,1,3,female,22.0,0,0,347085,7.775,,S,18,Miss.,0,16.1231884058
556,0,1,male,62.0,0,0,113807,26.55,,S,18,Mr.,0,41.5804597701
557,1,1,female,48.0,1,0,11755,39.6,A16,C,65,Lady.,0,48.0
558,0,1,male,41.5804597701,0,0,PC 17757,227.525,,C,19,Mr.,1,41.5804597701
559,1,1,female,39.0,1,1,110413,79.65,E67,S,38,Mrs.,0,40.8823529412
560,1,3,female,36.0,1,0,345572,17.4,,S,44,Mrs.,0,33.5151515152
561,0,3,male,28.7248908297,0,0,372622,7.75,,Q,24,Mr.,1,28.7248908297
562,0,3,male,40.0,0,0,349251,7.8958,,S,17,Mr.,0,28.7248908297
563,0,2,male,28.0,0,0,218629,13.5,,S,26,Mr.,0,32.7682926829
564,0,3,male,28.7248908297,0,0,SOTON/OQ 392082,8.05,,S,17,Mr.,1,28.7248908297
565,0,3,female,16.1231884058,0,0,SOTON/O.Q. 392087,8.05,,S,30,Miss.,1,16.1231884058
566,0,3,male,24.0,2,0,A/4 48871,24.15,,S,20,Mr.,0,28.7248908297
567,0,3,male,19.0,0,0,349205,7.8958,,S,20,Mr.,0,28.7248908297
568,0,3,female,29.0,0,4,349909,21.075,,S,43,Mrs.,0,33.5151515152
569,0,3,male,28.7248908297,0,0,2686,7.2292,,C,19,Mr.,1,28.7248908297
570,1,3,male,32.0,0,0,350417,7.8542,,S,17,Mr.,0,28.7248908297
571,1,2,male,62.0,0,0,S.W./PP 752,10.5,,S,18,Mr.,0,32.7682926829
572,1,1,female,53.0,2,0,11769,51.4792,C101,S,45,Mrs.,0,40.8823529412
573,1,1,male,36.0,0,0,PC 17474,26.3875,E25,S,32,Mr.,0,41.5804597701
574,1,3,female,16.1231884058,0,0,14312,7.75,,Q,17,Miss.,1,16.1231884058
575,0,3,male,16.0,0,0,A/4. 20589,8.05,,S,28,Mr.,0,28.7248908297
576,0,3,male,19.0,0,0,358585,14.5,,S,20,Mr.,0,28.7248908297
577,1,2,female,34.0,0,0,243880,13.0,,S,20,Miss.,0,22.390625
578,1,1,female,39.0,1,0,13507,55.9,E44,S,41,Mrs.,0,40.8823529412
579,0,3,female,33.5151515152,1,0,2689,14.4583,,C,32,Mrs.,1,33.5151515152
580,1,3,male,32.0,0,0,STON/O 2. 3101286,7.925,,S,19,Mr.,0,28.7248908297
581,1,2,female,25.0,1,1,237789,30.0,,S,27,Miss.,0,22.390625
582,1,1,female,39.0,1,1,17421,110.8833,C68,C,52,Mrs.,0,40.8823529412
583,0,2,male,54.0,0,0,28403,26.0,,S,26,Mr.,0,32.7682926829
584,0,1,male,36.0,0,0,13049,40.125,A10,C,19,Mr.,0,41.5804597701
585,0,3,male,28.7248908297,0,0,3411,8.7125,,C,19,Mr.,1,28.7248908297
586,1,1,female,18.0,0,2,110413,79.65,E68,S,19,Miss.,0,30.0
587,0,2,male,47.0,0,0,237565,15.0,,S,23,Mr.,0,32.7682926829
588,1,1,male,60.0,1,1,13567,79.2,B41,C,32,Mr.,0,41.5804597701
589,0,3,male,22.0,0,0,14973,8.05,,S,21,Mr.,0,28.7248908297
590,0,3,male,28.7248908297,0,0,A./5. 3235,8.05,,S,19,Mr.,1,28.7248908297
591,0,3,male,35.0,0,0,STON/O 2. 3101273,7.125,,S,20,Mr.,0,28.7248908297
592,1,1,female,52.0,1,0,36947,78.2667,D20,C,47,Mrs.,0,40.8823529412
593,0,3,male,47.0,0,0,A/5 3902,7.25,,S,26,Mr.,0,28.7248908297
594,0,3,female,16.1231884058,0,2,364848,7.75,,Q,18,Miss.,1,16.1231884058
595,0,2,male,37.0,1,0,SC/AH 29037,26.0,,S,23,Mr.,0,32.7682926829
596,0,3,male,36.0,1,1,345773,24.15,,S,27,Mr.,0,28.7248908297
597,1,2,female,22.390625,0,0,248727,33.0,,S,26,Miss.,1,22.390625
598,0,3,male,49.0,0,0,LINE,0.0,,S,19,Mr.,0,28.7248908297
599,0,3,male,28.7248908297,0,0,2664,7.225,,C,17,Mr.,1,28.7248908297
600,1,1,male,49.0,1,0,PC 17485,56.9292,A20,C,44,Sir.,0,49.0
601,1,2,female,24.0,2,1,243847,27.0,,S,51,Mrs.,0,33.6829268293
602,0,3,male,28.7248908297,0,0,349214,7.8958,,S,20,Mr.,1,28.7248908297
603,0,1,male,41.5804597701,0,0,113796,42.4,,S,25,Mr.,1,41.5804597701
604,0,3,male,44.0,0,0,364511,8.05,,S,25,Mr.,0,28.7248908297
605,1,1,male,35.0,0,0,111426,26.55,,C,31,Mr.,0,41.5804597701
606,0,3,male,36.0,1,0,349910,15.55,,S,29,Mr.,0,28.7248908297
607,0,3,male,30.0,0,0,349246,7.8958,,S,17,Mr.,0,28.7248908297
608,1,1,male,27.0,0,0,113804,30.5,,S,27,Mr.,0,41.5804597701
609,1,2,female,22.0,1,2,SC/Paris 2123,41.5792,,C,53,Mrs.,0,33.6829268293
610,1,1,female,40.0,0,0,PC 17582,153.4625,C125,S,25,Miss.,0,30.0
611,0,3,female,39.0,1,5,347082,31.275,,S,57,Mrs.,0,33.5151515152
612,0,3,male,28.7248908297,0,0,SOTON/O.Q. 3101305,7.05,,S,21,Mr.,1,28.7248908297
613,1,3,female,16.1231884058,1,0,367230,15.5,,Q,27,Miss.,1,16.1231884058
614,0,3,male,28.7248908297,0,0,370377,7.75,,Q,16,Mr.,1,28.7248908297
615,0,3,male,35.0,0,0,364512,8.05,,S,31,Mr.,0,28.7248908297
616,1,2,female,24.0,1,2,220845,65.0,,S,19,Miss.,0,22.390625
617,0,3,male,34.0,1,1,347080,14.4,,S,25,Mr.,0,28.7248908297
618,0,3,female,26.0,1,0,A/5. 3336,16.1,,S,47,Mrs.,0,33.5151515152
619,1,2,female,4.0,2,1,230136,39.0,F4,S,27,Miss.,0,22.390625
